time,seconds_elapsed,z,y,x
1758301373765201000,28.814200927734376,1.2529118568882345,-9.724723996463418,-0.17424327190183103
1758301373775175000,28.8241748046875,1.2239856221333145,-9.729130122467875,-0.1276518357925117
1758301373785148000,28.83414794921875,1.2013651364590971,-9.732482940027117,-0.0766680373426061
1758301373795122000,28.844121826171875,1.1873892911419273,-9.734472068017721,-0.023067811599897684
1758301373805096000,28.854095947265623,1.1800082409799098,-9.735342421111463,0.03293780391726177
1758301373815070000,28.864070068359375,1.1769534565191715,-9.735333068761229,0.09193283562492578
1758301373825044000,28.8740439453125,1.1762368326824157,-9.734675481635332,0.15152507974049076
1758301373835017000,28.884016845703126,1.1775685196775942,-9.73344681662321,0.20909244869863614
1758301373844991000,28.893990966796874,1.1834143230963499,-9.731384623396396,0.2646939244112931
1758301373854964700,28.90396484375,1.1957629325378685,-9.728256846764683,0.3186587570991367
1758301373864938800,28.913938720703126,1.2141787330638616,-9.724027830892801,0.37338779735881833
1758301373874912800,28.923912841796874,1.2374141357660293,-9.718663673511147,0.4321642133131623
1758301373884886800,28.93388671875,1.2622175915025173,-9.712437346342206,0.4957528518548235
1758301373894859800,28.94385986328125,1.2874777049653232,-9.705385674265026,0.5641732944671064
1758301373904833800,28.953833740234376,1.3144726793967187,-9.69728595443964,0.6365449223905801
1758301373914807800,28.963807861328124,1.3415335586711763,-9.688364396837352,0.7115376195326447
1758301373924781800,28.97378173828125,1.3653091326646507,-9.679227735179662,0.7866863840192556
1758301373934755800,28.983755859375,1.383493170261383,-9.670724110728502,0.8564055246725678
1758301373944729900,28.993729736328124,1.3954716312162578,-9.663783497810364,0.9134257080767303
1758301373954704000,29.003703857421876,1.4016845143817365,-9.658840196189283,0.9552413080863654
1758301373964676900,29.0136767578125,1.4041080882668495,-9.655523034465313,0.9847442467506974
1758301373974651000,29.02365087890625,1.4048776113346217,-9.653294837021827,1.0052863187156618
1758301373984625000,29.033625,1.404723151425272,-9.651948683109879,1.0183390578385443
1758301373994599000,29.043598876953126,1.401476716849953,-9.65188789283335,1.0233775634624063
1758301374004573000,29.053572998046874,1.3938929837226868,-9.653187869516014,1.02146639607884
1758301374014547000,29.063546875,1.3821686436593532,-9.655599606832862,1.0145901536338031
1758301374024520000,29.07352001953125,1.3663980969451368,-9.65903367293477,1.0031987718518822
1758301374034494000,29.083493896484374,1.3460259016543625,-9.663537998616695,0.9872408858720213
1758301374044468000,29.093468017578125,1.3201415188133716,-9.669051793602108,0.9680222445305436
1758301374054442000,29.10344189453125,1.28879360986948,-9.675497316479682,0.9455950164061039
1758301374064416000,29.113416015625,1.2533727523982525,-9.682679921460151,0.9193324479024857
1758301374074390000,29.12339013671875,1.2148331053193657,-9.690472767293453,0.8884313328780233
1758301374084362800,29.13336279296875,1.180519770698622,-9.698124158829451,0.850370043900609
1758301374094336800,29.143336669921876,1.1582881382115184,-9.7039986038208,0.8131051659978926
1758301374104310800,29.153310791015624,1.1312777470152824,-9.709807582360506,0.7811633828140795
1758301374114284800,29.163284912109376,1.0834009472705424,-9.717678754127025,0.75056687675938
1758301374124258800,29.1732587890625,1.020934115833044,-9.7266406437397,0.7214887393783778
1758301374134232800,29.18323291015625,0.9630876376725733,-9.733888130649923,0.7030286613192409
1758301374144205800,29.193205810546875,0.9338730144303291,-9.73686159350276,0.701266035560891
1758301374154179800,29.203179931640626,0.9418944083224982,-9.735549926382303,0.7087165707625448
