time,seconds_elapsed,z,y,x
1758301125804850700,98.1658505859375,1.1444489979512988,-9.736277071613072,0.2559967318831011
1758301125814824700,98.17582470703125,1.180860546960309,-9.734577866479754,0.11810032798992469
1758301125824798500,98.18579858398438,1.150306491807848,-9.738609898474811,-0.0816797371579334
1758301125834772500,98.1957724609375,1.057530739085376,-9.744367439088224,-0.315167517449893
1758301125844747500,98.20574755859376,0.9102109107486903,-9.748182613462209,-0.5611114592110737
1758301125854721500,98.21572143554687,0.7271792061049491,-9.746710787343979,-0.8019993962243199
1758301125864695600,98.22569555664063,0.5382201207062229,-9.738683548232913,-1.0191771891631185
1758301125874669600,98.23566967773438,0.3768297545062378,-9.726385792195796,-1.194072933624312
1758301125884643600,98.2456435546875,0.2799598095390014,-9.715286306032537,-1.305845574696362
1758301125894617600,98.25561767578125,0.24929317912384866,-9.713692899361252,-1.323789666057378
1758301125904591600,98.26559155273438,0.15485791395762935,-9.728775317680835,-1.2236642812244594
1758301125914565600,98.27556567382813,-0.15456652979562058,-9.750649295836686,-1.035063471211493
1758301125924540400,98.28554052734376,-0.5389709390735253,-9.750517193889618,-0.8985142624098807
1758301125934514400,98.29551440429688,-0.746391709966585,-9.733120653408765,-0.937888679812476
1758301125944488400,98.30548852539063,-0.7817299306556582,-9.720006904813646,-1.0395780990917236
1758301125954462500,98.31546240234375,-0.7062524456713348,-9.722914316692949,-1.0660775450911373
1758301125964436500,98.3254365234375,-0.5798415133180096,-9.736585114648937,-1.0164150309734046
1758301125974410500,98.33541040039063,-0.458347579100728,-9.750392690727114,-0.9434851846452802
1758301125984384500,98.34538452148438,-0.38648653104789554,-9.760089324355125,-0.872755770970881
1758301125994358500,98.35535864257812,-0.34382056128662075,-9.767309923258424,-0.807374074999988
1758301126004333600,98.36533349609375,-0.24659824095144867,-9.775603704351186,-0.7397158123992383
1758301126014307600,98.3753076171875,-0.0685370684290072,-9.783606978064775,-0.6683844142436981
1758301126024281600,98.38528149414063,0.15038971903501078,-9.785656896331906,-0.6234431564942002
1758301126034255600,98.39525561523438,0.33163053994029756,-9.779859608229994,-0.6440075133562088
1758301126044229600,98.40522973632812,0.4235155178355053,-9.769935011065005,-0.734428446580842
1758301126054203400,98.41520336914063,0.45117772400397804,-9.758722127655147,-0.8568421625241637
1758301126064177400,98.42517749023438,0.48100839678533375,-9.745688458558917,-0.9800945943139493
1758301126074151400,98.4351513671875,0.5667867649011313,-9.728652568084001,-1.0965629919867963
1758301126084126700,98.44512670898438,0.7216054976258427,-9.706301620066165,-1.1989110943704844
1758301126094100700,98.45510083007812,0.9180066791914403,-9.680358785036205,-1.272130790490657
1758301126104074800,98.46507470703125,1.1106076647564769,-9.656131521752476,-1.3023328904002904
1758301126114048800,98.475048828125,1.2662288729704916,-9.63853741287291,-1.290604020292312
1758301126124022800,98.48502270507812,1.373079766666144,-9.629736266779899,-1.2462789947450161
1758301126133996800,98.49499682617187,1.4431389529287815,-9.628667176243662,-1.1732375778011976
1758301126143970600,98.50497045898437,1.4795397613480685,-9.634924483072757,-1.0721821455765514
1758301126153945000,98.51494506835938,1.466428350840509,-9.649669632261991,-0.9507108981151133
1758301126163920000,98.524919921875,1.394089236947149,-9.671271223217248,-0.8327190172020346
1758301126173894000,98.53489379882812,1.2762309192858636,-9.693754273182153,-0.7567915234278887
1758301126183868000,98.54486791992187,1.1372773527562619,-9.711708447545766,-0.7481303703274578
1758301126193842000,98.55484204101562,0.9920593190044165,-9.723638539314269,-0.79816427504085
1758301126203816000,98.56481591796874,0.8464370153006165,-9.729874803355335,-0.8851452238794416
1758301126213790000,98.5747900390625,0.7065098544985056,-9.729945530503988,-0.999687548860535
1758301126223764000,98.58476391601563,0.5826311440365388,-9.723872348070143,-1.1301464779630304
1758301126233738000,98.59473803710938,0.4855245225029066,-9.713758365812897,-1.255996817291528
1758301126243713000,98.60471313476563,0.4303280473945662,-9.700364046710728,-1.3740988805808125
1758301126253686800,98.61468676757812,0.4498759206904098,-9.681010526943206,-1.498684168409556
1758301126263660800,98.62466088867187,0.5676616115069016,-9.65452116394639,-1.6243097590714692
1758301126273634800,98.634634765625,0.7274252167552709,-9.626858665516972,-1.7218728922009467
1758301126283608800,98.64460888671876,0.8315220625024289,-9.604587212476133,-1.797466477845609
1758301126293582800,98.65458276367187,0.8123902226615697,-9.588241642352939,-1.8910430255569517
1758301126303556900,98.66455688476563,0.6881635390121489,-9.57275941106081,-2.014723327369988
1758301126313531000,98.67453076171876,0.5465251538453624,-9.558910918450355,-2.12107153224051
1758301126323506000,98.684505859375,0.4592296226322651,-9.554854921057819,-2.159689286056906
1758301126333480000,98.69447998046876,0.47761685465089976,-9.555231353154777,-2.1540261457286776
1758301126343454000,98.70445385742188,0.5761608155112713,-9.552809678965806,-2.1406202823191878
1758301126353428000,98.71442797851563,0.6483773990035057,-9.551644142317771,-2.1251121859334408
1758301126363402000,98.72440209960938,0.6124103788916021,-9.56141851735711,-2.091554784246534
1758301126373376000,98.7343759765625,0.48852589627597476,-9.58189665724039,-2.029524882921576
1758301126383350000,98.74435009765625,0.3354152826434001,-9.604551556640862,-1.952044899008423
1758301126393323800,98.75432373046876,0.19179916766285895,-9.626473465591669,-1.8613466832123695
1758301126403298800,98.764298828125,0.07036399159522261,-9.648709262797237,-1.7515310944922267
1758301126413272800,98.77427294921876,-0.01594992529404699,-9.671375852635503,-1.623148021815717
1758301126423246800,98.78424682617188,-0.06844012456028722,-9.693919108355045,-1.4810861140072344
1758301126433220900,98.79422094726563,-0.09416654036059044,-9.715791332945226,-1.3285057347938418
1758301126443195000,98.80419482421875,-0.09129932349435985,-9.736200499245523,-1.1698131563104688
1758301126453169000,98.8141689453125,-0.03992277200035751,-9.754394912105798,-1.010230643250048
1758301126463143000,98.82414282226563,0.06731995685736182,-9.769377377182245,-0.8515281278945505
1758301126473118000,98.83411791992188,0.2176540321484208,-9.779370363408326,-0.6978195483688264
1758301126483091700,98.844091796875,0.4015890057748183,-9.782271930068731,-0.5623957634005695
1758301126493065700,98.85406567382813,0.6069756770243868,-9.776669287756086,-0.467658209085837
1758301126503039700,98.86403979492188,0.8044965468022972,-9.76388520950675,-0.43553273989818986
1758301126513013800,98.874013671875,0.9460977052312344,-9.749495449626446,-0.47183187804128973
1758301126522987800,98.88398779296875,0.989782898505032,-9.739725750762224,-0.5731173561621457
1758301126532961800,98.8939619140625,0.938879517480731,-9.734690679204464,-0.7243626873794943
1758301126542935800,98.90393579101563,0.8243747480310499,-9.730434775325655,-0.8996955811489373
1758301126552909800,98.91390991210938,0.6766969731021673,-9.723839030322432,-1.0767741495419294
1758301126562885000,98.92388500976563,0.5194477983601391,-9.712813193917274,-1.249727673894167
1758301126572859100,98.93385913085937,0.36476430938765403,-9.696594465044141,-1.418932586302608
1758301126582833200,98.94383325195312,0.2235054067914374,-9.67764718798995,-1.5695781980611383
1758301126592807200,98.95380712890625,0.10696981650074013,-9.66216495669782,-1.673773024290055
1758301126602781200,98.96378125,0.04848758402026724,-9.65821066611409,-1.6991262228637933
1758301126612755000,98.9737548828125,0.04303768458392005,-9.67399334165752,-1.6069843841306863
1758301126622728700,98.98372875976563,-0.10487682627686298,-9.705255325883627,-1.4026368466705084
1758301126632702700,98.99370263671875,-0.4837977352429181,-9.721095869094134,-1.198586246330291
1758301126642678000,99.00367797851563,-0.8730150064289569,-9.698062199509144,-1.1643934693492948
1758301126652652000,99.01365209960937,-1.0262164401501417,-9.664005031606555,-1.3131304710075258
1758301126662626000,99.0236259765625,-0.9789753810256719,-9.649852003091572,-1.4464920627489686
1758301126672600000,99.03360009765625,-0.8175826036728918,-9.661888477844,-1.4662357508778572
1758301126682574000,99.04357397460937,-0.6307640009015798,-9.682965168142319,-1.4186993620686232
1758301126692548000,99.05354809570312,-0.49645497224219143,-9.700222007891535,-1.3526318757906555
1758301126702522000,99.06352221679687,-0.41116234181672334,-9.714697692489624,-1.2751320181332528
1758301126712496000,99.07349609375,-0.32938268794827164,-9.729937347197533,-1.179077755196765
1758301126722471000,99.08347094726562,-0.2133436216033995,-9.746624862626195,-1.0621611753650009
1758301126732445000,99.09344482421875,-0.04063727237868588,-9.760022688859701,-0.9542978166911751
1758301126742419000,99.1034189453125,0.15375356944492086,-9.76343629669547,-0.906671265380457
1758301126752393000,99.11339306640625,0.3065791738573462,-9.756934075194597,-0.937350115956366
1758301126762367000,99.12336694335937,0.4006302072126418,-9.745250651663541,-1.01979247151725
1758301126772341000,99.13334106445312,0.46368433701880274,-9.730883103615046,-1.1248574316442013
1758301126782315000,99.14331494140625,0.541513609293662,-9.713637369781733,-1.233858196850121
1758301126792289000,99.1532890625,0.6688726361520588,-9.692213473480939,-1.335657360114157
1758301126802264000,99.16326416015625,0.8473881785456091,-9.66791080687344,-1.4084749051742256
1758301126812238000,99.17323803710937,1.0322719407968222,-9.64543769378066,-1.4388693127855658
1758301126822212000,99.18321215820312,1.17856454497762,-9.630750412258505,-1.424789203376323
1758301126832185900,99.19318579101562,1.2720118402861058,-9.625755088189244,-1.377393538212031
1758301126842159900,99.20315991210937,1.3249502342693507,-9.62861573831737,-1.3056240409001707
1758301126852134000,99.2131337890625,1.355168554661423,-9.63693290028572,-1.2097197078283874
1758301126862108000,99.22310791015624,1.3639629787527023,-9.649306059646605,-1.0958532362822442
1758301126872083000,99.2330830078125,1.3468721432201562,-9.66423533323109,-0.9792239489592611
1758301126882057000,99.24305688476562,1.2986460185810922,-9.679693599125743,-0.8873690374087542
1758301126892031000,99.25303100585937,1.2200178144808858,-9.693653735417127,-0.84558215203695
1758301126902005000,99.2630048828125,1.1180141416206955,-9.704853759345411,-0.8580426243551075
1758301126911979000,99.27297900390624,1.004536815522611,-9.712303490829468,-0.9123728380229323
1758301126921953000,99.282953125,0.891102597913891,-9.715473353037238,-0.9929229500964283
1758301126931927000,99.29292700195313,0.7842433747813106,-9.714002695962787,-1.0924814948268233
1758301126941901000,99.30290112304688,0.6889510361280292,-9.708422850003839,-1.200930179107934
1758301126951875000,99.312875,0.6192719352241605,-9.699157009008527,-1.3088998477004468
1758301126961849900,99.32284985351562,0.5983476590085774,-9.684928577169776,-1.4193420438863336
1758301126971823900,99.33282397460937,0.6548599659558385,-9.664830961036682,-1.5272757643826305
1758301126981798000,99.3427978515625,0.7755947158362716,-9.642314593324064,-1.6107865528926253
1758301126991772000,99.35277197265626,0.8954100127842277,-9.622215223625302,-1.6678174768865108
1758301127001746000,99.36274584960937,0.9548815348632633,-9.605055999031663,-1.7324791880197823
1758301127011720000,99.37271997070313,0.8907426785603165,-9.591801965183018,-1.8369257970526813
1758301127021694000,99.38269384765626,0.7213852059386671,-9.581237316548824,-1.9621137269496916
1758301127031669000,99.3926689453125,0.5663763940019533,-9.57659971987605,-2.0342931202366947
1758301127041643000,99.40264306640626,0.5213755515523255,-9.574478489938377,-2.0561906253986058
1758301127051617000,99.41261694335938,0.6119678958211093,-9.568532733276486,-2.0589003227487206
1758301127061590800,99.4225908203125,0.7855570877283811,-9.56151262538135,-2.032434194497019
1758301127071564800,99.43256469726562,0.9081327893003821,-9.562235678958892,-1.977202867271006
1758301127081538800,99.44253881835938,0.8922495029266924,-9.579537526893615,-1.8991363156415522
1758301127091512800,99.45251293945313,0.7734262857560068,-9.607621465605497,-1.80715346686244
1758301127101486800,99.46248681640625,0.6199561180960387,-9.635538231056929,-1.7153521121300757
1758301127111462000,99.4724619140625,0.4743590949639678,-9.66069137701392,-1.6175275515854357
1758301127121436000,99.48243579101562,0.36117417594119905,-9.684334118407964,-1.501213102365285
1758301127131410000,99.49240991210938,0.29670190469911323,-9.706562901350855,-1.3656573615804313
1758301127141384000,99.50238403320313,0.2810490843467414,-9.72709014107287,-1.2145469818543642
1758301127151357200,99.51235717773437,0.3052014374970458,-9.745915253052114,-1.0461071355342864
1758301127161331200,99.52233129882812,0.3571645019084215,-9.76224270299673,-0.8610792155720293
1758301127171305200,99.53230517578125,0.4361503238072619,-9.774424723699688,-0.6639261196605861
1758301127181279200,99.542279296875,0.5470020871747285,-9.780551097625493,-0.4604416287705302
1758301127191254000,99.55225390625,0.6851945331387221,-9.779223648414016,-0.26013025149125607
